--------------------
BDMEP - INMET
--------------------
Estação           : MANICORE - AM (OMM: 82533)
Latitude  (graus) : -5.81
Longitude (graus) : -61.3
Altitude  (metros): 50.00
Estação Operante
Inicio de operação: 01/01/1928
Periodo solicitado dos dados: 01/01/1961 a 15/05/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;TempMaxima;TempMinima;Temp Comp Media;
82533;31/10/2015;0000;36.7;;28.6;
82533;31/10/2015;1200;;22.5;;
82533;01/11/2015;0000;32.8;;28.12;
82533;01/11/2015;1200;;24.6;;
82533;02/11/2015;0000;34.6;;27.28;
82533;02/11/2015;1200;;24.8;;
82533;03/11/2015;0000;34;;26.5;
82533;03/11/2015;1200;;23.5;;
82533;04/11/2015;0000;35.6;;27.94;
82533;04/11/2015;1200;;23.9;;
82533;05/11/2015;0000;33.6;;27.34;
82533;05/11/2015;1200;;23.9;;
82533;06/11/2015;0000;27.1;;24.48;
82533;06/11/2015;1200;;23.3;;
82533;07/11/2015;0000;33.2;;26.82;
82533;07/11/2015;1200;;21.9;;
82533;08/11/2015;0000;34;;27.5;
82533;08/11/2015;1200;;23.7;;
82533;09/11/2015;0000;35;;26.74;
82533;09/11/2015;1200;;24.1;;
82533;10/11/2015;0000;35;;28;
82533;10/11/2015;1200;;23.4;;
82533;11/11/2015;0000;33.2;;26.74;
82533;11/11/2015;1200;;23.3;;
82533;12/11/2015;0000;34;;27.14;
82533;12/11/2015;1200;;23.7;;
82533;13/11/2015;0000;36.5;;29.3;
82533;13/11/2015;1200;;24.6;;
82533;14/11/2015;0000;36.5;;28.62;
82533;14/11/2015;1200;;24.8;;
82533;15/11/2015;0000;35.2;;27.94;
82533;15/11/2015;1200;;23.7;;
82533;16/11/2015;0000;35.6;;29.44;
82533;16/11/2015;1200;;25.4;;
82533;17/11/2015;0000;35.6;;29.52;
82533;17/11/2015;1200;;24.4;;
82533;18/11/2015;0000;34.4;;29.04;
82533;18/11/2015;1200;;25;;
82533;19/11/2015;0000;36.5;;29.34;
82533;19/11/2015;1200;;24.8;;
82533;20/11/2015;0000;35.4;;28.8;
82533;20/11/2015;1200;;25.4;;
82533;21/11/2015;0000;35.6;;28.96;
82533;21/11/2015;1200;;24.6;;
82533;22/11/2015;0000;34.4;;27.92;
82533;22/11/2015;1200;;24.8;;
82533;23/11/2015;0000;35;;28.24;
82533;23/11/2015;1200;;24.4;;
82533;24/11/2015;0000;32;;27.56;
82533;24/11/2015;1200;;25.2;;
82533;25/11/2015;0000;35.4;;28.42;
82533;25/11/2015;1200;;23.7;;
82533;26/11/2015;0000;30.1;;25.78;
82533;26/11/2015;1200;;24.4;;
82533;27/11/2015;0000;34;;27.38;
82533;27/11/2015;1200;;23.7;;
82533;28/11/2015;0000;35.2;;28.4;
82533;28/11/2015;1200;;24.6;;
82533;29/11/2015;0000;35.4;;29.36;
82533;29/11/2015;1200;;24.8;;
82533;30/11/2015;0000;35.2;;29.36;
82533;30/11/2015;1200;;24.8;;
82533;01/12/2015;0000;35.6;;29.32;
82533;01/12/2015;1200;;25.2;;
82533;02/12/2015;0000;36;;29.36;
82533;02/12/2015;1200;;24.4;;
82533;03/12/2015;0000;34.6;;27.84;
82533;03/12/2015;1200;;25.8;;
82533;04/12/2015;0000;32;;26.26;
82533;04/12/2015;1200;;23.3;;
82533;05/12/2015;0000;34.8;;27.66;
82533;05/12/2015;1200;;23.3;;
82533;06/12/2015;1200;;23.3;;
82533;07/12/2015;0000;31.4;;26.22;
82533;07/12/2015;1200;;23.9;;
82533;08/12/2015;0000;34;;28.3;
82533;08/12/2015;1200;;24.1;;
82533;09/12/2015;0000;34.6;;28.26;
82533;09/12/2015;1200;;24.1;;
82533;10/12/2015;0000;35.6;;28.8;
82533;10/12/2015;1200;;25;;
82533;11/12/2015;0000;32.4;;26.6;
82533;11/12/2015;1200;;24.4;;
82533;12/12/2015;0000;32.4;;26.58;
82533;12/12/2015;1200;;23.1;;
82533;13/12/2015;0000;33.6;;27.9;
82533;13/12/2015;1200;;24.1;;
82533;14/12/2015;0000;35.2;;28.04;
82533;14/12/2015;1200;;24.8;;
82533;15/12/2015;0000;32.8;;27.08;
82533;15/12/2015;1200;;24.6;;
82533;16/12/2015;0000;31.8;;27.08;
82533;16/12/2015;1200;;24.4;;
82533;17/12/2015;0000;35.4;;28.22;
82533;17/12/2015;1200;;23.9;;
82533;18/12/2015;0000;34.8;;28.84;
82533;18/12/2015;1200;;25;;
82533;19/12/2015;0000;32.4;;28.36;
82533;19/12/2015;1200;;25;;
82533;20/12/2015;0000;29.9;;25.84;
82533;20/12/2015;1200;;23.1;;
82533;21/12/2015;0000;34.4;;26.7;
82533;21/12/2015;1200;;22.9;;
82533;22/12/2015;0000;29.2;;25.86;
82533;22/12/2015;1200;;23.7;;
82533;23/12/2015;0000;33.4;;27.34;
82533;23/12/2015;1200;;23.9;;
82533;24/12/2015;0000;32;;26.28;
82533;24/12/2015;1200;;24.4;;
82533;25/12/2015;0000;26.9;;24.76;
82533;25/12/2015;1200;;22.9;;
82533;26/12/2015;0000;33.4;;26.82;
82533;26/12/2015;1200;;22.7;;
82533;27/12/2015;0000;34.8;;28.28;
82533;27/12/2015;1200;;24.4;;
82533;28/12/2015;0000;34;;27.96;
82533;28/12/2015;1200;;25.2;;
82533;29/12/2015;0000;33.6;;26.7;
82533;29/12/2015;1200;;23.9;;
82533;30/12/2015;0000;33.8;;26.88;
82533;30/12/2015;1200;;24.4;;
82533;31/12/2015;0000;33;;27.22;
82533;31/12/2015;1200;;23.9;;
82533;01/01/2016;0000;31.4;;26.44;
82533;01/01/2016;1200;;24.8;;
82533;02/01/2016;0000;31.8;;25.78;
82533;02/01/2016;1200;;23.9;;
82533;03/01/2016;0000;33;;26.34;
82533;03/01/2016;1200;;23.3;;
82533;04/01/2016;0000;33.6;;26.84;
82533;04/01/2016;1200;;24.4;;
82533;05/01/2016;0000;32.4;;27.12;
82533;05/01/2016;1200;;24.4;;
82533;06/01/2016;0000;32.8;;27.64;
82533;06/01/2016;1200;;24.4;;
82533;07/01/2016;0000;34.2;;27.44;
82533;07/01/2016;1200;;24.6;;
82533;08/01/2016;0000;33.8;;27.36;
82533;08/01/2016;1200;;24.4;;
82533;09/01/2016;0000;34.8;;28.8;
82533;09/01/2016;1200;;24.8;;
82533;10/01/2016;0000;33.2;;28.48;
82533;10/01/2016;1200;;25;;
82533;11/01/2016;0000;34.6;;27.68;
82533;11/01/2016;1200;;25.2;;
82533;12/01/2016;0000;30.1;;25.88;
82533;12/01/2016;1200;;23.9;;
82533;13/01/2016;0000;34.2;;27.14;
82533;13/01/2016;1200;;24.1;;
82533;14/01/2016;1200;;25.2;;
82533;15/01/2016;0000;33.6;;28.6;
82533;15/01/2016;1200;;25.6;;
82533;16/01/2016;0000;35.2;;28.48;
82533;16/01/2016;1200;;25.2;;
82533;18/01/2016;0000;33;;;
82533;19/01/2016;0000;28.7;;25.74;
82533;19/01/2016;1200;;23.8;;
82533;20/01/2016;0000;30.1;;26.5;
82533;20/01/2016;1200;;24.6;;
82533;21/01/2016;0000;33;;27.08;
82533;21/01/2016;1200;;25.2;;
82533;22/01/2016;0000;32.2;;26.64;
82533;22/01/2016;1200;;24.4;;
82533;23/01/2016;0000;33;;27.04;
82533;23/01/2016;1200;;24.4;;
82533;24/01/2016;0000;35.4;;28.08;
82533;24/01/2016;1200;;24.6;;
82533;25/01/2016;0000;35.2;;29.64;
82533;25/01/2016;1200;;24.8;;
82533;26/01/2016;0000;33.6;;28.08;
82533;26/01/2016;1200;;24.8;;
82533;27/01/2016;0000;33.8;;27.6;
82533;27/01/2016;1200;;24.4;;
82533;28/01/2016;0000;33.8;;27.96;
82533;28/01/2016;1200;;24.4;;
82533;29/01/2016;0000;33.4;;27.56;
82533;29/01/2016;1200;;24.6;;
82533;30/01/2016;0000;34;;27.68;
82533;30/01/2016;1200;;25;;
82533;31/01/2016;0000;31.4;;26.2;
82533;31/01/2016;1200;;24.4;;
82533;01/02/2016;0000;31.8;;26.3;
82533;01/02/2016;1200;;23.9;;
82533;02/02/2016;0000;28.9;;25.84;
82533;02/02/2016;1200;;23.9;;
82533;03/02/2016;0000;32;;26.76;
82533;03/02/2016;1200;;24.4;;
82533;04/02/2016;0000;30.7;;26.1;
82533;04/02/2016;1200;;24.4;;
82533;05/02/2016;0000;33.8;;26.42;
82533;05/02/2016;1200;;23.9;;
82533;06/02/2016;0000;31.4;;25.94;
82533;06/02/2016;1200;;23.3;;
82533;07/02/2016;0000;31.4;;26.46;
82533;07/02/2016;1200;;23.7;;
82533;08/02/2016;0000;34.8;;27.06;
82533;08/02/2016;1200;;23.9;;
82533;09/02/2016;0000;35;;28.84;
82533;09/02/2016;1200;;24.6;;
82533;10/02/2016;0000;36.6;;28.82;
82533;10/02/2016;1200;;23.9;;
82533;11/02/2016;0000;35.2;;27.28;
82533;11/02/2016;1200;;24.8;;
82533;12/02/2016;0000;34.2;;27.34;
82533;12/02/2016;1200;;23.3;;
82533;13/02/2016;0000;35.2;;27.98;
82533;13/02/2016;1200;;23.3;;
82533;14/02/2016;0000;35.6;;28.76;
82533;14/02/2016;1200;;24.4;;
82533;15/02/2016;0000;33.6;;28.16;
82533;15/02/2016;1200;;24.8;;
82533;16/02/2016;0000;35.2;;28.8;
82533;16/02/2016;1200;;24.6;;
82533;17/02/2016;0000;35.4;;28.92;
82533;17/02/2016;1200;;25;;
82533;18/02/2016;0000;33.4;;27.44;
82533;18/02/2016;1200;;25.2;;
82533;19/02/2016;0000;32.4;;26.48;
82533;19/02/2016;1200;;24.4;;
82533;20/02/2016;0000;33.8;;27.42;
82533;20/02/2016;1200;;23.5;;
82533;21/02/2016;0000;33.8;;27.64;
82533;21/02/2016;1200;;24.2;;
82533;22/02/2016;0000;30.6;;26.26;
82533;22/02/2016;1200;;23.3;;
82533;23/02/2016;0000;33.8;;26.98;
82533;23/02/2016;1200;;23.9;;
82533;24/02/2016;0000;34.6;;26.86;
82533;24/02/2016;1200;;23.9;;
82533;25/02/2016;0000;33;;26.62;
82533;25/02/2016;1200;;23.7;;
82533;26/02/2016;0000;28.9;;25.58;
82533;26/02/2016;1200;;24.4;;
82533;27/02/2016;0000;33.2;;26.94;
82533;27/02/2016;1200;;23.3;;
82533;28/02/2016;0000;34.6;;28.2;
82533;28/02/2016;1200;;24.6;;
82533;29/02/2016;1200;;24.4;;
82533;01/03/2016;1200;;23.9;;
82533;02/03/2016;1200;;23.5;;
82533;03/03/2016;0000;33.8;;28;
82533;03/03/2016;1200;;24.4;;
82533;04/03/2016;0000;34.2;;27.72;
82533;04/03/2016;1200;;24.4;;
82533;05/03/2016;0000;33.8;;27.36;
82533;05/03/2016;1200;;25.4;;
82533;06/03/2016;0000;30.1;;25.9;
82533;06/03/2016;1200;;24.4;;
82533;07/03/2016;1200;;23.5;;
82533;08/03/2016;0000;25.2;;24.94;
82533;08/03/2016;1200;;23.9;;
82533;09/03/2016;0000;28.1;;25.44;
82533;09/03/2016;1200;;24.1;;
82533;10/03/2016;0000;36.2;;28.26;
82533;10/03/2016;1200;;23.3;;
82533;11/03/2016;0000;34.4;;27.56;
82533;11/03/2016;1200;;24.8;;
82533;12/03/2016;0000;35;;27.42;
82533;12/03/2016;1200;;24.1;;
82533;13/03/2016;0000;30.7;;26.9;
82533;13/03/2016;1200;;25.2;;
82533;14/03/2016;0000;30.1;;26.28;
82533;14/03/2016;1200;;23.7;;
82533;15/03/2016;0000;33.8;;26.86;
82533;15/03/2016;1200;;23.7;;
82533;16/03/2016;0000;33.8;;27.4;
82533;16/03/2016;1200;;25;;
82533;17/03/2016;0000;33.2;;28.06;
82533;17/03/2016;1200;;24.1;;
82533;18/03/2016;0000;33.4;;28.4;
82533;18/03/2016;1200;;24.8;;
82533;19/03/2016;0000;33;;27.28;
82533;19/03/2016;1200;;24.4;;
82533;20/03/2016;0000;33.8;;27.26;
82533;20/03/2016;1200;;23.9;;
82533;21/03/2016;0000;33.6;;27.3;
82533;21/03/2016;1200;;23.9;;
82533;22/03/2016;0000;33.2;;27.22;
82533;22/03/2016;1200;;24.1;;
82533;23/03/2016;1200;;24.4;;
82533;24/03/2016;0000;33.8;;27.1;
82533;24/03/2016;1200;;23.7;;
82533;25/03/2016;0000;33;;27.24;
82533;25/03/2016;1200;;24.6;;
82533;26/03/2016;0000;33.2;;27.18;
82533;26/03/2016;1200;;24.1;;
82533;27/03/2016;0000;33;;27.18;
82533;27/03/2016;1200;;23.9;;
82533;28/03/2016;0000;33.8;;27.34;
82533;28/03/2016;1200;;23.9;;
82533;29/03/2016;0000;29.5;;26.2;
82533;29/03/2016;1200;;23.7;;
82533;30/03/2016;0000;33.6;;27.18;
82533;30/03/2016;1200;;24.1;;
82533;31/03/2016;0000;33.4;;27.58;
82533;31/03/2016;1200;;24.1;;
82533;01/04/2016;0000;32.2;;27.02;
82533;01/04/2016;1200;;24.1;;
82533;02/04/2016;0000;32.2;;26.78;
82533;02/04/2016;1200;;23.7;;
82533;03/04/2016;0000;30.3;;26.4;
82533;03/04/2016;1200;;23.9;;
82533;04/04/2016;0000;33.6;;27.34;
82533;04/04/2016;1200;;24.1;;
82533;05/04/2016;0000;34.8;;27.54;
82533;05/04/2016;1200;;23.9;;
82533;06/04/2016;0000;34;;27.22;
82533;06/04/2016;1200;;24.1;;
82533;07/04/2016;0000;33.8;;27.7;
82533;07/04/2016;1200;;21.5;;
82533;08/04/2016;0000;35.6;;27.76;
82533;08/04/2016;1200;;22.4;;
82533;09/04/2016;0000;34.2;;28.2;
82533;09/04/2016;1200;;26;;
82533;10/04/2016;0000;33.2;;27.26;
82533;10/04/2016;1200;;25;;
82533;11/04/2016;1200;;23.9;;
82533;12/04/2016;0000;27.9;;25.64;
82533;12/04/2016;1200;;24.1;;
82533;13/04/2016;0000;32.2;;27.48;
82533;13/04/2016;1200;;24.4;;
82533;14/04/2016;0000;33.4;;27.42;
82533;14/04/2016;1200;;24.1;;
82533;15/04/2016;0000;34.6;;27.66;
82533;15/04/2016;1200;;24.1;;
82533;16/04/2016;0000;35.2;;28.48;
82533;16/04/2016;1200;;24.6;;
82533;17/04/2016;0000;34;;28.22;
82533;17/04/2016;1200;;24.1;;
82533;18/04/2016;0000;31.1;;26.66;
82533;18/04/2016;1200;;24.4;;
82533;19/04/2016;0000;31.8;;27.4;
82533;19/04/2016;1200;;24.8;;
82533;20/04/2016;0000;30.1;;26.72;
82533;20/04/2016;1200;;24.1;;
82533;21/04/2016;0000;34.8;;28.76;
82533;21/04/2016;1200;;25;;
82533;22/04/2016;0000;34.6;;28.44;
82533;22/04/2016;1200;;25;;
82533;23/04/2016;0000;34;;28.16;
82533;23/04/2016;1200;;25.2;;
82533;24/04/2016;0000;30.1;;26.46;
82533;24/04/2016;1200;;24.4;;
82533;25/04/2016;0000;33.6;;27.3;
82533;25/04/2016;1200;;24.1;;
82533;26/04/2016;0000;34.4;;27.9;
82533;26/04/2016;1200;;24.3;;
82533;27/04/2016;0000;31.4;;26.78;
82533;27/04/2016;1200;;24.1;;
82533;28/04/2016;0000;27.5;;23.8;
82533;28/04/2016;1200;;21.1;;
82533;29/04/2016;0000;28.7;;24.6;
82533;29/04/2016;1200;;21.1;;
82533;30/04/2016;0000;31.4;;25.86;
82533;30/04/2016;1200;;22.3;;
82533;01/05/2016;0000;33;;27.18;
82533;01/05/2016;1200;;23.9;;
82533;02/05/2016;0000;33.8;;27.9;
82533;02/05/2016;1200;;24.1;;
82533;03/05/2016;0000;30.9;;25.6;
82533;03/05/2016;1200;;23.7;;
82533;04/05/2016;0000;33;;27.14;
82533;04/05/2016;1200;;23.5;;
82533;05/05/2016;0000;34;;27;
82533;05/05/2016;1200;;24.4;;
82533;06/05/2016;0000;34.6;;27.22;
82533;06/05/2016;1200;;23.5;;
82533;07/05/2016;0000;33.2;;27.82;
82533;07/05/2016;1200;;23.5;;
82533;08/05/2016;0000;33.8;;27.44;
82533;08/05/2016;1200;;24.4;;
82533;09/05/2016;0000;33;;27.4;
82533;09/05/2016;1200;;24.6;;
82533;10/05/2016;0000;33.8;;27.62;
82533;10/05/2016;1200;;24.1;;
82533;11/05/2016;0000;30.9;;26.4;
82533;11/05/2016;1200;;24.3;;
82533;12/05/2016;0000;33.2;;26.82;
82533;12/05/2016;1200;;23.9;;
82533;13/05/2016;0000;31.8;;26.1;
82533;13/05/2016;1200;;23.9;;
82533;14/05/2016;0000;34;;26.86;
82533;14/05/2016;1200;;23.1;;
82533;15/05/2016;0000;34.4;;28.38;
82533;15/05/2016;1200;;23.9;;
82533;16/05/2016;0000;33.4;;27.68;
82533;16/05/2016;1200;;25.2;;
82533;17/05/2016;0000;33.6;;27.1;
82533;17/05/2016;1200;;23.9;;
82533;18/05/2016;0000;33.8;;27.42;
82533;18/05/2016;1200;;24.1;;
82533;19/05/2016;0000;30.1;;26.76;
82533;19/05/2016;1200;;23.9;;
82533;20/05/2016;0000;32.8;;27.18;
82533;20/05/2016;1200;;24.1;;
82533;21/05/2016;0000;34.6;;27.8;
82533;21/05/2016;1200;;24.4;;
82533;22/05/2016;0000;34.4;;28.46;
82533;22/05/2016;1200;;24.1;;
82533;23/05/2016;0000;33.8;;28.56;
82533;23/05/2016;1200;;25;;
82533;24/05/2016;0000;32;;27.64;
82533;24/05/2016;1200;;24.8;;
82533;25/05/2016;0000;34.4;;28.06;
82533;25/05/2016;1200;;23.9;;
82533;26/05/2016;0000;34.4;;28.76;
82533;26/05/2016;1200;;24.8;;
82533;27/05/2016;0000;34;;27.92;
82533;27/05/2016;1200;;24.4;;
82533;28/05/2016;0000;34.4;;28.3;
82533;28/05/2016;1200;;24.1;;
82533;29/05/2016;0000;34.8;;28.56;
82533;29/05/2016;1200;;24.4;;
82533;30/05/2016;0000;31.8;;26.96;
82533;30/05/2016;1200;;24.6;;
82533;31/05/2016;0000;32;;26.58;
82533;31/05/2016;1200;;23.7;;
82533;01/06/2016;0000;34.4;;27.58;
82533;01/06/2016;1200;;23.9;;
82533;02/06/2016;0000;32.8;;26.9;
82533;02/06/2016;1200;;24.4;;
82533;03/06/2016;0000;32.8;;27.06;
82533;03/06/2016;1200;;23.5;;
82533;04/06/2016;0000;34.2;;27.82;
82533;04/06/2016;1200;;24.1;;
82533;05/06/2016;0000;34.4;;27.92;
82533;05/06/2016;1200;;24.4;;
82533;06/06/2016;0000;34.8;;28.74;
82533;06/06/2016;1200;;24.1;;
82533;07/06/2016;0000;34.6;;28.36;
82533;07/06/2016;1200;;24.6;;
82533;08/06/2016;0000;33.4;;27.54;
82533;08/06/2016;1200;;23.9;;
82533;09/06/2016;0000;31.6;;26.7;
82533;09/06/2016;1200;;24.1;;
82533;10/06/2016;0000;32;;26.58;
82533;10/06/2016;1200;;23.9;;
82533;11/06/2016;0000;27.9;;25.2;
82533;11/06/2016;1200;;24.1;;
82533;12/06/2016;0000;29.5;;25.42;
82533;12/06/2016;1200;;22.4;;
82533;13/06/2016;0000;32.4;;26.18;
82533;13/06/2016;1200;;22.7;;
82533;14/06/2016;0000;33.4;;26.78;
82533;14/06/2016;1200;;23.9;;
82533;15/06/2016;0000;31.6;;26.18;
82533;15/06/2016;1200;;23.5;;
82533;16/06/2016;0000;33;;27.02;
82533;16/06/2016;1200;;23.9;;
82533;17/06/2016;0000;34;;27.18;
82533;17/06/2016;1200;;22.7;;
82533;18/06/2016;0000;34.4;;27.3;
82533;18/06/2016;1200;;22.5;;
82533;19/06/2016;0000;33.2;;27.06;
82533;19/06/2016;1200;;22.5;;
82533;20/06/2016;0000;34;;27.42;
82533;20/06/2016;1200;;22.9;;
82533;21/06/2016;0000;33;;27.46;
82533;21/06/2016;1200;;23.9;;
82533;22/06/2016;0000;32.6;;27.1;
82533;22/06/2016;1200;;24.1;;
82533;23/06/2016;0000;33.6;;27.94;
82533;23/06/2016;1200;;24.1;;
82533;24/06/2016;0000;34.6;;27.98;
82533;24/06/2016;1200;;23.9;;
82533;25/06/2016;0000;33;;27.06;
82533;25/06/2016;1200;;23.3;;
82533;26/06/2016;0000;33.4;;27.18;
82533;26/06/2016;1200;;22.7;;
82533;27/06/2016;0000;33.8;;27.34;
82533;27/06/2016;1200;;22.7;;
82533;28/06/2016;0000;34.4;;27.38;
82533;28/06/2016;1200;;22.1;;
82533;29/06/2016;0000;34.2;;27.58;
82533;29/06/2016;1200;;22.7;;
82533;30/06/2016;0000;34.6;;27.3;
82533;30/06/2016;1200;;22.1;;
82533;01/07/2016;0000;34.4;;26.86;
82533;01/07/2016;1200;;21.7;;
82533;02/07/2016;0000;34;;27.18;
82533;02/07/2016;1200;;22.7;;
82533;03/07/2016;0000;34.2;;27.62;
82533;03/07/2016;1200;;23.7;;
82533;04/07/2016;0000;34.6;;27.22;
82533;04/07/2016;1200;;21.5;;
82533;05/07/2016;0000;34.8;;27.86;
82533;05/07/2016;1200;;23.1;;
82533;06/07/2016;0000;34.4;;28.28;
82533;06/07/2016;1200;;24.4;;
82533;07/07/2016;0000;35;;27.98;
82533;07/07/2016;1200;;23.3;;
82533;08/07/2016;0000;35.2;;28.3;
82533;08/07/2016;1200;;23.3;;
82533;09/07/2016;0000;35.2;;28.38;
82533;09/07/2016;1200;;22.7;;
82533;10/07/2016;0000;35;;28.3;
82533;10/07/2016;1200;;23.9;;
82533;11/07/2016;0000;29.7;;26.16;
82533;11/07/2016;1200;;23.9;;
82533;12/07/2016;0000;35.2;;27.98;
82533;12/07/2016;1200;;23.9;;
82533;13/07/2016;0000;33.8;;27.58;
82533;13/07/2016;1200;;23.5;;
82533;14/07/2016;0000;35.2;;27.9;
82533;14/07/2016;1200;;22.9;;
82533;15/07/2016;0000;35.8;;28.42;
82533;15/07/2016;1200;;23.7;;
82533;16/07/2016;0000;36.5;;28.4;
82533;16/07/2016;1200;;22.7;;
82533;17/07/2016;0000;36.5;;28.28;
82533;17/07/2016;1200;;22.3;;
82533;18/07/2016;0000;35.6;;27.62;
82533;18/07/2016;1200;;21.5;;
82533;19/07/2016;0000;35;;27.9;
82533;19/07/2016;1200;;23.1;;
82533;20/07/2016;0000;35.2;;28.14;
82533;20/07/2016;1200;;23.5;;
82533;21/07/2016;0000;34.4;;28.44;
82533;21/07/2016;1200;;24.8;;
82533;22/07/2016;0000;35.2;;28.02;
82533;22/07/2016;1200;;22.9;;
82533;23/07/2016;0000;35.6;;27.78;
82533;23/07/2016;1200;;21.7;;
82533;24/07/2016;0000;35.8;;28.18;
82533;24/07/2016;1200;;21.7;;
82533;25/07/2016;0000;35.6;;28.54;
82533;25/07/2016;1200;;24.1;;
82533;26/07/2016;0000;36.5;;28.8;
82533;26/07/2016;1200;;23.5;;
82533;27/07/2016;0000;36.6;;28.9;
82533;27/07/2016;1200;;24.1;;
82533;28/07/2016;0000;36.5;;28.28;
82533;28/07/2016;1200;;21.7;;
82533;29/07/2016;0000;36.3;;27.8;
82533;29/07/2016;1200;;21.3;;
82533;30/07/2016;0000;36.9;;28.52;
82533;30/07/2016;1200;;21.3;;
82533;31/07/2016;0000;36.7;;28.56;
82533;31/07/2016;1200;;22.3;;
82533;01/08/2016;0000;36;;28.62;
82533;01/08/2016;1200;;22.5;;
82533;02/08/2016;0000;36.7;;28.36;
82533;02/08/2016;1200;;22.3;;
82533;03/08/2016;0000;36.9;;28.2;
82533;03/08/2016;1200;;22.1;;
82533;04/08/2016;0000;37.3;;28.72;
82533;04/08/2016;1200;;22.3;;
82533;05/08/2016;0000;36.3;;28.76;
82533;05/08/2016;1200;;22.9;;
82533;06/08/2016;0000;36.3;;29.02;
82533;06/08/2016;1200;;24.6;;
82533;07/08/2016;0000;36.5;;29.4;
82533;07/08/2016;1200;;24.1;;
82533;08/08/2016;0000;37.3;;29.08;
82533;08/08/2016;1200;;23.9;;
82533;09/08/2016;0000;37.9;;29.12;
82533;09/08/2016;1200;;23.5;;
82533;10/08/2016;0000;37.1;;28.24;
82533;10/08/2016;1200;;23.7;;
82533;11/08/2016;0000;34.2;;27.52;
82533;11/08/2016;1200;;24.4;;
82533;12/08/2016;0000;35.6;;27.62;
82533;12/08/2016;1200;;23.7;;
82533;13/08/2016;0000;36;;27.98;
82533;13/08/2016;1200;;23.7;;
82533;14/08/2016;0000;36;;27.98;
82533;14/08/2016;1200;;23.9;;
82533;15/08/2016;0000;35.8;;28.1;
82533;15/08/2016;1200;;24.1;;
82533;16/08/2016;0000;36.2;;29.2;
82533;16/08/2016;1200;;24.4;;
82533;17/08/2016;0000;36.5;;29.32;
82533;17/08/2016;1200;;24.1;;
82533;18/08/2016;0000;37.9;;29.32;
82533;18/08/2016;1200;;23.9;;
82533;19/08/2016;0000;36.5;;28.58;
82533;19/08/2016;1200;;24.4;;
82533;20/08/2016;0000;32.8;;26.94;
82533;20/08/2016;1200;;23.3;;
82533;21/08/2016;0000;34.6;;27.38;
82533;21/08/2016;1200;;23.3;;
82533;22/08/2016;0000;32.4;;25.64;
82533;22/08/2016;1200;;20.2;;
82533;23/08/2016;0000;35;;26.82;
82533;23/08/2016;1200;;20.7;;
82533;24/08/2016;0000;35.6;;28.14;
82533;24/08/2016;1200;;23.1;;
82533;25/08/2016;0000;34;;27.78;
82533;25/08/2016;1200;;22.9;;
82533;26/08/2016;0000;35.4;;27.38;
82533;26/08/2016;1200;;23.1;;
82533;27/08/2016;0000;34.8;;26.78;
82533;27/08/2016;1200;;23.7;;
82533;28/08/2016;0000;34.4;;26.34;
82533;28/08/2016;1200;;22.7;;
82533;29/08/2016;0000;35.4;;27.98;
82533;29/08/2016;1200;;23.5;;
82533;30/08/2016;0000;35.4;;27.14;
82533;30/08/2016;1200;;23.9;;
82533;31/08/2016;0000;33.8;;26.62;
82533;31/08/2016;1200;;23.1;;
82533;01/09/2016;0000;32.2;;26.58;
82533;01/09/2016;1200;;23.9;;
82533;02/09/2016;0000;34.6;;27.3;
82533;02/09/2016;1200;;22.9;;
82533;03/09/2016;0000;32.6;;26.54;
82533;03/09/2016;1200;;23.7;;
82533;04/09/2016;0000;34.4;;27.3;
82533;04/09/2016;1200;;23.1;;
82533;05/09/2016;0000;32.6;;26.78;
82533;05/09/2016;1200;;23.9;;
82533;06/09/2016;1200;;23.5;;
82533;07/09/2016;0000;34.4;;27.58;
82533;07/09/2016;1200;;23.5;;
82533;08/09/2016;0000;33;;27.18;
82533;08/09/2016;1200;;24.1;;
82533;09/09/2016;0000;34.4;;26.86;
82533;09/09/2016;1200;;23.5;;
82533;10/09/2016;0000;34.4;;27.74;
82533;10/09/2016;1200;;24.1;;
82533;11/09/2016;0000;35.6;;27.74;
82533;11/09/2016;1200;;23.9;;
82533;12/09/2016;0000;35.4;;27.94;
82533;12/09/2016;1200;;23.9;;
82533;13/09/2016;0000;35.4;;28.16;
82533;13/09/2016;1200;;24.6;;
82533;14/09/2016;0000;36.1;;28.64;
82533;14/09/2016;1200;;24.1;;
82533;15/09/2016;0000;33.8;;27.02;
82533;15/09/2016;1200;;23.9;;
82533;16/09/2016;0000;33.4;;26.62;
82533;16/09/2016;1200;;22.9;;
82533;17/09/2016;0000;34.8;;27.94;
82533;17/09/2016;1200;;23.1;;
82533;18/09/2016;0000;29.3;;26.12;
82533;18/09/2016;1200;;24.1;;
82533;19/09/2016;0000;33.2;;26.42;
82533;19/09/2016;1200;;24.1;;
82533;20/09/2016;0000;31.8;;26.18;
82533;20/09/2016;1200;;23.3;;
82533;21/09/2016;0000;35.6;;27.74;
82533;21/09/2016;1200;;23.3;;
82533;22/09/2016;0000;35.2;;28.38;
