--------------------
BDMEP - INMET
--------------------
Estação           : QUIXERAMOBIM - CE (OMM: 82586)
Latitude  (graus) : -5.16
Longitude (graus) : -39.28
Altitude  (metros): 79.50
Estação Operante
Inicio de operação: 01/01/1896
Periodo solicitado dos dados: 01/01/1961 a 15/05/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;TempMaxima;TempMinima;Temp Comp Media;
82586;17/04/1969;0000;31.2;;26.44;
82586;17/04/1969;1200;;23.7;;
82586;18/04/1969;0000;30.5;;26.24;
82586;18/04/1969;1200;;23.9;;
82586;19/04/1969;0000;31;;26.26;
82586;19/04/1969;1200;;22.6;;
82586;20/04/1969;0000;30.6;;26.9;
82586;20/04/1969;1200;;23.3;;
82586;21/04/1969;0000;30.2;;25.98;
82586;21/04/1969;1200;;24.1;;
82586;22/04/1969;0000;30;;25.52;
82586;22/04/1969;1200;;20.8;;
82586;23/04/1969;0000;29.7;;25.7;
82586;23/04/1969;1200;;22.4;;
82586;24/04/1969;0000;29.4;;25.54;
82586;24/04/1969;1200;;22.9;;
82586;25/04/1969;0000;30.4;;26.02;
82586;25/04/1969;1200;;23;;
82586;26/04/1969;0000;30.1;;25.46;
82586;26/04/1969;1200;;22.4;;
82586;27/04/1969;0000;30.5;;25.08;
82586;27/04/1969;1200;;21.7;;
82586;28/04/1969;0000;29.6;;25.6;
82586;28/04/1969;1200;;22;;
82586;29/04/1969;0000;30.7;;25.86;
82586;29/04/1969;1200;;22.8;;
82586;30/04/1969;0000;31.4;;25.72;
82586;30/04/1969;1200;;22.4;;
82586;01/05/1969;0000;30;;26.38;
82586;01/05/1969;1200;;24.2;;
82586;02/05/1969;0000;31;;26.06;
82586;02/05/1969;1200;;23.9;;
82586;03/05/1969;0000;31;;26.26;
82586;03/05/1969;1200;;23.7;;
82586;04/05/1969;0000;30.6;;26.1;
82586;04/05/1969;1200;;23.1;;
82586;05/05/1969;0000;31.3;;26.82;
82586;05/05/1969;1200;;24;;
82586;06/05/1969;0000;31;;21.3;
82586;07/05/1969;0000;31.4;;25.32;
82586;07/05/1969;1200;;22.8;;
82586;08/05/1969;0000;29.9;;25.12;
82586;08/05/1969;1200;;23.1;;
82586;09/05/1969;0000;29.3;;25.26;
82586;09/05/1969;1200;;22.8;;
82586;10/05/1969;0000;30.2;;25.22;
82586;10/05/1969;1200;;22.9;;
82586;11/05/1969;0000;30;;25.86;
82586;11/05/1969;1200;;22.5;;
82586;12/05/1969;0000;29;;24.84;
82586;12/05/1969;1200;;21.4;;
82586;13/05/1969;0000;29.8;;24.24;
82586;13/05/1969;1200;;22;;
82586;14/05/1969;0000;29.6;;24.88;
82586;14/05/1969;1200;;20.6;;
82586;15/05/1969;0000;27.2;;24.4;
82586;15/05/1969;1200;;21.8;;
82586;16/05/1969;0000;29.8;;24.78;
82586;16/05/1969;1200;;22.9;;
82586;17/05/1969;0000;28.7;;24.86;
82586;17/05/1969;1200;;22.2;;
82586;18/05/1969;0000;29.4;;25.28;
82586;18/05/1969;1200;;22.2;;
82586;19/05/1969;0000;30.9;;26.12;
82586;19/05/1969;1200;;22.9;;
82586;20/05/1969;0000;28.1;;24.06;
82586;20/05/1969;1200;;21.2;;
82586;21/05/1969;0000;29.4;;25.34;
82586;21/05/1969;1200;;22.1;;
82586;22/05/1969;0000;29.6;;25.4;
82586;22/05/1969;1200;;22.6;;
82586;23/05/1969;0000;30.4;;24.26;
82586;23/05/1969;1200;;21.5;;
82586;24/05/1969;0000;28.4;;24.16;
82586;24/05/1969;1200;;21.4;;
82586;25/05/1969;0000;29.2;;24.48;
82586;25/05/1969;1200;;21;;
